ID_instance;WeekFitted;Limite_VAR;Score_op;Sem_dispo_ajus;Duree_salle_aj_inter
1088;1;MD16;1;1;75
1501;1;MD16;1;1;75
963;1;MD16;1;1;75
779;1;MD16;1;1;75
1105;1;MD16;10;1;100
843;1;MD10;1;1;66
1102;1;MD10;2;1;225
1229;1;MD10;2;1;175
872;1;MD10;2;1;175
838;1;MD10;2;1;150
1522;2;MD36;1;1;75
1636;2;MD36;2;1;175
1456;2;MD36;2;1;150
1233;2;MD36;2;1;125
1386;2;MD36;2;1;75
1573;2;MD28;1;1;25
1648;2;MD28;2;1;225
1638;2;MD28;2;1;225
1381;2;MD28;2;1;225
1464;2;MD28;2;1;25
415;3;MD14;1;1;108
161;3;MD14;1;1;108
164;3;MD14;1;1;108
213;3;MD14;1;1;75
193;3;MD14;5;1;141
1820;3;MD15;0.1;2;112
712;3;MD15;1;1;225
642;3;MD15;5;1;325
811;4;MD36;1;1;100
1429;4;MD36;1;1;100
887;4;MD36;1;4;91
786;4;MD36;1;2;91
1475;4;MD36;5;4;275
1008;4;MD28;1;4;66
1253;4;MD28;1;2;25
1108;4;MD28;1;1;25
971;4;MD28;2;4;225
938;4;MD28;2;4;225
1362;5;MD36;1;5;100
1658;5;MD36;1;1;100
1352;5;MD36;1;1;100
1639;5;MD36;1;5;91
816;5;MD36;2;5;225
883;5;MD10;1;4;66
1212;5;MD10;1;1;66
976;5;MD10;1;1;66
1520;5;MD10;1;2;25
1623;5;MD10;2;4;175
953;6;MD28;1;6;25
1348;6;MD28;1;5;25
1580;6;MD28;2;6;225
986;6;MD28;2;6;225
1053;6;MD28;2;6;225
1079;6;MD37;1;6;125
1090;6;MD37;1;1;108
1121;6;MD37;1;1;91
1494;6;MD37;1;2;75
1311;6;MD37;2;1;108
394;7;MD14;1;1;108
266;7;MD14;1;1;108
228;7;MD14;1;1;108
181;7;MD14;1;1;108
325;7;MD14;2;7;158
1791;7;MD25;0.1;1;160
1858;7;MD25;0.1;2;150
2148;7;MD25;0.1;3;83
720;7;MD25;5;5;275
553;8;MD14;1;1;125
163;8;MD14;1;1;125
301;8;MD14;1;1;116
269;8;MD14;1;5;108
168;8;MD14;1;2;108
312;8;MD14;1;1;125
265;8;MD14;1;1;125
572;8;MD14;1;1;125
237;8;MD14;1;1;125
184;8;MD14;1;1;125
1492;9;MD10;1;1;91
873;9;MD10;1;1;91
1031;9;MD10;1;1;75
1037;9;MD10;1;6;66
1299;9;MD10;5;9;91
987;9;MD28;1;6;58
934;9;MD28;1;8;50
1469;9;MD28;2;9;275
1564;9;MD28;2;9;225
1581;9;MD28;2;9;75
1666;10;MD13;0.1;1;110
713;10;MD13;2;8;325
717;10;MD13;5;9;325
1508;10;MD10;1;5;91
1518;10;MD10;1;10;66
1349;10;MD10;1;10;66
1040;10;MD10;2;10;225
1341;10;MD10;2;10;125
851;11;MD36;1;1;125
818;11;MD36;1;1;125
787;11;MD36;1;1;125
1344;11;MD36;1;6;66
1594;11;MD36;2;9;150
615;12;MD25;2;12;275
725;12;MD25;5;9;375
897;13;MD16;1;5;91
1258;13;MD16;1;7;75
874;13;MD16;1;11;58
978;13;MD16;1;5;50
1602;13;MD16;2;11;75
997;14;MD36;1;14;100
1174;14;MD36;1;14;100
1613;14;MD36;1;14;38
1115;14;MD36;2;14;225
855;14;MD36;2;14;125
1020;15;MD36;1;3;125
1259;15;MD36;1;1;125
1407;15;MD36;1;1;125
1051;15;MD36;2;15;141
857;15;MD36;2;15;125
1332;16;MD36;1;7;125
1480;16;MD36;2;16;225
1327;16;MD36;2;16;125
853;16;MD36;2;16;108
1365;16;MD36;2;16;66
1112;17;MD10;1;5;91
1455;17;MD10;1;14;58
1571;17;MD10;2;15;150
1364;17;MD10;2;15;100
783;17;MD10;5;17;200
1599;18;MD36;1;16;125
1000;18;MD36;1;11;125
1588;18;MD36;2;18;175
1519;18;MD36;2;18;175
784;18;MD36;5;18;200
927;19;MD10;1;6;91
1351;19;MD10;1;19;58
1521;19;MD10;2;19;230
958;19;MD10;2;19;91
795;19;MD10;5;19;91
910;19;MD28;1;11;25
1387;19;MD28;2;16;275
1062;19;MD28;2;16;275
1497;19;MD28;2;15;175
890;20;MD36;1;19;125
1556;20;MD36;1;20;75
812;20;MD36;1;19;75
805;20;MD36;2;19;175
1175;20;MD36;2;19;150
1360;20;MD37;1;19;25
1410;20;MD37;1;18;25
1622;20;MD37;1;10;25
1635;20;MD37;2;18;175
1247;20;MD37;2;19;125
1094;21;MD16;1;17;58
1068;21;MD16;1;16;50
1662;21;MD16;1;16;25
1304;21;MD16;2;15;100
781;21;MD16;2;14;91
2725;21;MD29;0.1;9;93
2773;21;MD29;0.1;11;78
728;21;MD29;2;20;225
609;21;MD29;2;19;200
670;21;MD29;2;10;175
1319;22;MD37;1;10;75
1248;22;MD37;1;21;25
1306;22;MD37;2;22;150
1541;22;MD37;2;22;125
860;22;MD37;2;22;125
1374;22;MD28;1;3;75
1502;22;MD28;1;1;75
1560;22;MD28;1;22;25
1440;22;MD28;2;22;225
1130;22;MD28;2;20;225
1302;23;MD36;2;23;125
815;23;MD36;2;21;125
1353;23;MD36;2;23;100
1054;23;MD36;2;23;58
806;23;MD36;5;23;125
1389;23;MD10;2;23;150
1343;23;MD10;2;23;150
814;23;MD10;2;23;125
1565;23;MD10;2;22;125
1533;23;MD10;2;23;91
1493;24;MD10;1;20;58
1003;24;MD10;2;23;225
1453;24;MD10;2;20;158
1489;24;MD10;5;24;175
943;24;MD10;5;24;91
1485;24;MD36;1;19;125
1487;24;MD36;2;23;191
1216;24;MD36;2;23;175
1217;24;MD36;2;24;75
792;24;MD36;5;24;91
1025;25;MD36;1;25;100
1264;25;MD36;2;25;125
1562;25;MD36;2;25;100
852;25;MD36;2;25;91
1267;25;MD36;5;25;100
778;25;MD2;1;1;75
1213;25;MD2;1;22;50
1023;25;MD2;2;25;200
1384;25;MD2;2;15;75
989;25;MD2;5;23;75
1661;26;MD10;2;25;275
1406;26;MD10;2;26;125
1585;26;MD10;2;26;100
844;26;MD10;5;26;91
894;26;MD10;5;25;83
866;26;MD9;1;1;125
907;26;MD9;1;24;75
1371;26;MD9;2;26;125
1481;26;MD9;5;24;225
1134;26;MD9;5;26;125
1231;27;MD10;2;27;125
1152;27;MD10;2;27;125
1049;27;MD10;2;27;100
788;27;MD10;5;27;125
797;27;MD10;5;27;100
638;27;MD25;1;16;175
708;27;MD25;2;27;75
589;27;MD25;5;26;275
649;27;MD25;5;24;275
1293;28;MD10;2;27;175
1277;28;MD10;5;28;225
794;28;MD10;5;28;125
1016;28;MD10;5;28;100
780;28;MD10;5;28;83
1439;28;MD36;2;27;100
962;28;MD36;2;27;100
1660;28;MD36;2;26;100
1165;28;MD36;5;28;100
1482;28;MD36;5;27;75
982;29;MD36;2;26;125
1323;29;MD36;2;29;100
1593;29;MD36;2;28;100
981;29;MD36;5;29;100
1273;29;MD36;5;29;75
1413;29;MD28;2;23;175
1640;29;MD28;2;29;125
1066;29;MD28;2;27;100
1330;29;MD28;2;28;75
1422;29;MD28;5;27;75
1363;30;MD36;2;30;108
1340;30;MD36;2;30;100
869;30;MD36;2;30;75
942;30;MD36;5;30;100
1496;30;MD36;5;30;100
833;30;MD9;2;30;125
1076;30;MD9;2;30;125
1346;30;MD9;2;30;125
1441;30;MD9;2;27;125
850;30;MD9;5;29;75
1191;31;MD9;2;31;75
1201;31;MD9;5;31;125
849;31;MD9;5;31;125
835;31;MD9;5;31;100
966;31;MD9;5;31;75
821;31;MD10;2;31;125
1166;31;MD10;2;31;100
798;31;MD10;5;30;141
1531;31;MD10;5;31;125
800;31;MD10;5;31;91
832;32;MD2;5;32;108
1538;32;MD2;5;32;91
915;32;MD2;5;32;91
864;32;MD2;5;32;91
827;32;MD2;5;31;91
771;32;MD37;5;31;91
770;32;MD37;5;32;75
766;32;MD37;5;32;75
767;32;MD37;5;32;50
1087;32;MD37;5;32;25
1516;33;MD2;5;33;125
1347;33;MD2;5;33;100
769;33;MD2;5;33;100
909;33;MD2;5;33;75
808;33;MD2;5;33;75
1409;34;MD9;5;34;425
826;34;MD9;5;34;91
861;34;MD9;5;32;75
1215;34;MD9;8;34;100
1404;34;MD9;8;34;83
865;35;MD2;8;35;175
846;35;MD2;8;35;175
840;35;MD2;8;35;175
842;35;MD2;8;35;175
1106;35;MD2;8;35;75
802;36;MD19;5;34;75
1642;36;MD19;8;36;58
793;36;MD19;10;36;100
777;36;MD19;10;34;91
763;36;MD19;10;35;58
1300;37;MD2;5;35;75
825;37;MD2;8;34;250
1142;37;MD2;8;36;100
1418;37;MD2;8;37;75
1393;37;MD2;8;36;50
